tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,21,214604,,,Maria Lourdes Carle,U,,ARG,19.5783709788,222607,,,Betina Buris,U,,ARG,,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,804,22,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,21,221334,,,Juana Larranaga,U,,ARG,17.1718001369,222642,,,Renata Gregorutti,U,,ARG,,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,22,205609,,,Marcela Guimaraes Bueno,U,,BRA,30.9158110883,222644,,,Sol Faga,U,,ARG,,7-6(4) 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,22,220446,3,,Jazmin Ortenzi,U,,ARG,17.8015058179,221240,,,Alexa Pitt,R,,USA,26.0780287474,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,716,32,1182,5
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,23,214106,,WC,Guillermina Naya,U,,ARG,22.9486652977,211921,,,Julieta Lara Estable,R,,ARG,22.1519507187,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,740,28
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,23,219403,,,Ornella Marcela Spinetta,U,,ARG,24.9691991786,222647,,,Daiana Postay,U,,ARG,,6-2 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,24,213753,2,,Thai Sa Grana Pedretti,U,,BRA,20.3203285421,215159,,WC,Victoria Ariadna Beccio,U,,ARG,21.8151950719,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,528,64,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,24,222649,,,Martina Maria Bovio,U,,ARG,,221341,,,Asli Ozcan,R,,TUR,15.5400410678,6-2 3-6 [10-5],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,25,205933,,,Eduarda Piai,R,,BRA,27.7371663244,215717,,,Candela Bugnon,U,,ARG,21.7604380561,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,937,14,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,25,222262,9,,Jamilah Snells,U,,USA,,222652,,,Sofia Magaly Sanchez,U,,ARG,,6-4 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,26,221333,,WC,Solana Sierra,U,,ARG,15.227926078,210993,,,Ivania Martinich,U,,CHI,24.1259411362,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,1004,11
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,26,222300,,,Camila Antonella Neyra,U,,ARG,,214105,,,Rocio Daniela Merlo,U,,ARG,24.4106776181,0-6 6-2 [10-4],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,27,220446,3,,Jazmin Ortenzi,U,,ARG,17.8015058179,214604,,,Maria Lourdes Carle,U,,ARG,19.5783709788,4-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,716,32,804,22
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,27,221335,7,,Paula Corbalan,U,,ARG,16.7830253251,221444,,,Martina Josefina Zarza,U,,ARG,19.0527036277,6-3 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,28,214106,,WC,Guillermina Naya,U,,ARG,22.9486652977,213753,2,,Thai Sa Grana Pedretti,U,,BRA,20.3203285421,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,528,64
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,28,222607,,,Betina Buris,U,,ARG,,220116,,,Pilar Astigarraga Harper,U,,ESP,17.8891170431,6-4 4-6 [10-3],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,29,205933,,,Eduarda Piai,R,,BRA,27.7371663244,221333,,WC,Solana Sierra,U,,ARG,15.227926078,2-6 6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,937,14,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,29,221932,,,Julia Klimovicz,R,,BRA,16.167008898,220928,8,,Sofia Nahiara Garcia,U,,ARG,16.4462696783,6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,30,210256,,,Maria Daniela Frascini,R,,ARG,26.9103353867,221447,,,Chiara Desia Dabarno,U,,ARG,16.5174537988,2-6 6-1 [10-4],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,30,214106,,WC,Guillermina Naya,U,,ARG,22.9486652977,220446,3,,Jazmin Ortenzi,U,,ARG,17.8015058179,7-6(5) 7-6(5),3,SF,,,,,,,,,,,,,,,,,,,,,,716,32
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,31,214106,,WC,Guillermina Naya,U,,ARG,22.9486652977,205933,,,Eduarda Piai,R,,BRA,27.7371663244,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,937,14
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,31,215461,,,Delfina Glorioso,U,,ARG,20.8405201916,220698,10,,Agostina Landa,U,,ARG,18.9787816564,6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,32,221334,,,Juana Larranaga,U,,ARG,17.1718001369,222340,,,Reza Timmerman,U,,NED,,6-2 6-1,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,33,205609,,,Marcela Guimaraes Bueno,U,,BRA,30.9158110883,219403,,,Ornella Marcela Spinetta,U,,ARG,24.9691991786,5-7 6-2 [10-8],3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,34,222262,9,,Jamilah Snells,U,,USA,,222649,,,Martina Maria Bovio,U,,ARG,,6-1 6-0,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,35,222300,,,Camila Antonella Neyra,U,,ARG,,221335,7,,Paula Corbalan,U,,ARG,16.7830253251,6-1 6-1,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,36,222607,,,Betina Buris,U,,ARG,,221932,,,Julia Klimovicz,R,,BRA,16.167008898,6-4 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-01A-2019,W15 Buenos Aires,Clay,32,15,20190909,37,215461,,,Delfina Glorioso,U,,ARG,20.8405201916,210256,,,Maria Daniela Frascini,R,,ARG,26.9103353867,6-2 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,1,213753,,,Thai Sa Grana Pedretti,U,,BRA,20.3394934976,220699,,Q,Julia Riera,U,,ARG,17.3004791239,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,534,64,1197,4
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,1,215461,,,Delfina Glorioso,U,,ARG,20.8596851472,222641,,,Martina Macarena Torrales Tebes,R,,CHI,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,2,206147,,,Sofia Luini,R,,ARG,26.8446269678,211601,,,Lucia Zelenka,R,,ARG,24.4791238877,7-6(4) 4-6 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,1085,8,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,2,222644,,,Sol Faga,U,,ARG,,222688,,,Sofia Constanza Karlau,U,,ARG,,6-3 3-6 [10-6],3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,3,214105,,,Rocio Daniela Merlo,U,,ARG,24.4298425736,205609,7,,Marcela Guimaraes Bueno,U,,BRA,30.9349760438,4-6 6-4 [10-4],3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,3,215159,,,Victoria Ariadna Beccio,U,,ARG,21.8343600274,215717,,WC,Candela Bugnon,U,,ARG,21.7796030116,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,4,211043,7,,Maria Paulina Perez Garcia,R,1.7,COL,23.6824093087,219909,,,Dolores Molina Portela,U,,ARG,21.6235455168,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,814,22,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,4,221334,,,Juana Larranaga,U,,ARG,17.1909650924,222689,,WC,Tiziana Rossini,U,,ARG,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,5,215140,,,Eugenia Ganga,U,,ARG,21.0978781656,221501,,,Antonia Samudio,R,,COL,18.4722792608,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,722,31,1195,4
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,5,222656,,,Valentina Domenicone,U,,ARG,,222651,,WC,Maria Tiziana Ferrante,U,,ARG,,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,6,215989,,,Andrea Agostina Farulla Di Palma,R,,ARG,18.9486652977,222305,,,Romina Ccuno,R,,PER,17.0403832991,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1133,6,1035,9
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,6,222262,,,Jamilah Snells,U,,USA,,221414,10,,Chiara Di Genova,U,,ARG,15.5592060233,6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,7,221242,,,Mell Elizabeth Reasco Gonzalez,L,,ECU,17.1498973306,213870,,Q,Alija Merdeeva,U,,RUS,22.5023956194,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1133,6,1259,3
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,7,222659,,,Luciana Blatter,U,,ARG,,221262,,,Stella Chianello,U,,BRA,19.1950718686,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,8,214604,6,,Maria Lourdes Carle,U,,ARG,19.5975359343,210993,,,Ivania Martinich,U,,CHI,24.1451060917,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,809,22,1113,7
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,8,221444,,,Martina Josefina Zarza,U,,ARG,19.0718685832,222647,,,Daiana Postay,U,,ARG,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,9,211921,,,Julieta Lara Estable,R,,ARG,22.1711156742,221335,,WC,Paula Corbalan,U,,ARG,16.8021902806,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,757,26,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,9,222300,8,,Camila Antonella Neyra,U,,ARG,,220928,,,Sofia Nahiara Garcia,U,,ARG,16.4654346338,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,10,221334,,Q,Juana Larranaga,U,,ARG,17.1909650924,205837,,,Melina Ferrero,R,,ARG,27.022587269,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1133,6
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,10,222643,,,Aldana Dominguez,U,,ARG,,222645,,,Chiara Fiorenza,U,,ARG,,6-7(5) 7-6(3) [10-8],3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,11,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8268309377,221165,,,Raphaelle Lacasse,R,,CAN,19.0828199863,6-1 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1259,3,870,18
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,11,221932,,,Julia Klimovicz,R,,BRA,16.1861738535,222654,,,Paula Maria Curci Micieli,U,,ARG,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,12,220116,11,,Pilar Astigarraga Harper,U,,ESP,17.9082819986,222642,,,Renata Gregorutti,U,,ARG,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,12,220446,4,,Jazmin Ortenzi,U,,ARG,17.8206707734,205462,,,Melisa Morales,R,,GUA,28.7830253251,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,719,31,1052,9
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,13,216151,,,Jessica Plazas,U,,COL,17.4757015743,222607,,Q,Betina Buris,U,,ARG,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,861,18,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,13,219403,,,Ornella Marcela Spinetta,U,,ARG,24.9883641342,222340,,,Reza Timmerman,U,,NED,,6-0 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,14,220926,,,Lara Rosario De Faveri,U,,ARG,18.1163586585,222653,,,Valeria Porras Buezo,U,,GUA,,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,14,221240,,,Alexa Pitt,R,,USA,26.0971937029,220845,,,Heydi Doldan,U,,PAR,18.6283367556,7-6(5) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1184,5,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,15,210256,,,Maria Daniela Frascini,R,,ARG,26.9295003422,221445,,,Maria Agostina Liccardi Sanudo,R,,ARG,30.8391512663,6-0 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,15,214106,,,Guillermina Naya,U,,ARG,22.9678302533,205933,,,Eduarda Piai,R,,BRA,27.7563312799,6-1 4-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,,1032,10
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,16,206146,2,,Catalina Pella,R,,ARG,26.6228610541,220844,,,Susan Doldan,U,,PAR,18.6283367556,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,631,43,1197,4
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,16,219909,9,,Dolores Molina Portela,U,,ARG,21.6235455168,222658,,,Noelia Belen Acosta,U,,ARG,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,17,213753,,,Thai Sa Grana Pedretti,U,,BRA,20.3394934976,206147,,,Sofia Luini,R,,ARG,26.8446269678,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,534,64,1085,8
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,17,221341,,,Asli Ozcan,R,,TUR,15.5592060233,220448,,,Emma Erin Kiernan,U,,ARG,18.6611909651,6-0 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,18,211043,7,,Maria Paulina Perez Garcia,R,1.7,COL,23.6824093087,215159,,,Victoria Ariadna Beccio,U,,ARG,21.8343600274,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,814,22,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,18,222648,,,Krystal Blanch,U,,USA,,222650,,,Coral Scherb,U,,ARG,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,19,215989,,,Andrea Agostina Farulla Di Palma,R,,ARG,18.9486652977,215140,,,Eugenia Ganga,U,,ARG,21.0978781656,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1133,6,722,31
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,19,222655,,,Maria Victoria Marchesini,U,,ARG,,220698,,,Agostina Landa,U,,ARG,18.9979466119,6-4 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,20,214604,6,,Maria Lourdes Carle,U,,ARG,19.5975359343,221242,,,Mell Elizabeth Reasco Gonzalez,L,,ECU,17.1498973306,3-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,809,22,1133,6
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,20,222607,,,Betina Buris,U,,ARG,,221447,12,,Chiara Desia Dabarno,U,,ARG,16.5366187543,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,21,211921,,,Julieta Lara Estable,R,,ARG,22.1711156742,221334,,Q,Juana Larranaga,U,,ARG,17.1909650924,2-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,757,26,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,21,220699,,,Julia Riera,U,,ARG,17.3004791239,215461,,,Delfina Glorioso,U,,ARG,20.8596851472,5-7 7-5 [10-5],3,Q2,,,,,,,,,,,,,,,,,,,,1197,4,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,22,214105,,,Rocio Daniela Merlo,U,,ARG,24.4298425736,222644,,,Sol Faga,U,,ARG,,5-7 6-3 [10-5],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,22,220446,4,,Jazmin Ortenzi,U,,ARG,17.8206707734,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8268309377,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,719,31,1259,3
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,23,221240,,,Alexa Pitt,R,,USA,26.0971937029,216151,,,Jessica Plazas,U,,COL,17.4757015743,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1184,5,861,18
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,23,221334,,,Juana Larranaga,U,,ARG,17.1909650924,216572,,,Maria Jazmin Amicuzi,U,,ARG,19.8056125941,4-6 7-5 [10-6],3,Q2,,,,,,,,,,,,,,,,,,,,,,1259,3
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,24,214106,,,Guillermina Naya,U,,ARG,22.9678302533,206146,2,,Catalina Pella,R,,ARG,26.6228610541,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,631,43
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,24,222262,,,Jamilah Snells,U,,USA,,222656,,,Valentina Domenicone,U,,ARG,,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,25,213753,,,Thai Sa Grana Pedretti,U,,BRA,20.3394934976,211043,7,,Maria Paulina Perez Garcia,R,1.7,COL,23.6824093087,6-0 6-4,3,QF,,,,,,,,,,,,,,,,,,,,534,64,814,22
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,25,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8268309377,222659,,,Luciana Blatter,U,,ARG,,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1259,3,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,26,214604,6,,Maria Lourdes Carle,U,,ARG,19.5975359343,215989,,,Andrea Agostina Farulla Di Palma,R,,ARG,18.9486652977,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,809,22,1133,6
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,26,222300,8,,Camila Antonella Neyra,U,,ARG,,221444,,,Martina Josefina Zarza,U,,ARG,19.0718685832,4-6 6-0 [10-7],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,27,211921,,,Julieta Lara Estable,R,,ARG,22.1711156742,220446,4,,Jazmin Ortenzi,U,,ARG,17.8206707734,4-6 6-2 RET,3,QF,,,,,,,,,,,,,,,,,,,,757,26,719,31
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,27,213870,,,Alija Merdeeva,U,,RUS,22.5023956194,222643,,,Aldana Dominguez,U,,ARG,,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,1259,3,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,28,214106,,,Guillermina Naya,U,,ARG,22.9678302533,221240,,,Alexa Pitt,R,,USA,26.0971937029,7-6(4) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,1184,5
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,28,220116,11,,Pilar Astigarraga Harper,U,,ESP,17.9082819986,221932,,,Julia Klimovicz,R,,BRA,16.1861738535,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,29,214604,6,,Maria Lourdes Carle,U,,ARG,19.5975359343,213753,,,Thai Sa Grana Pedretti,U,,BRA,20.3394934976,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,809,22,534,64
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,29,219403,,,Ornella Marcela Spinetta,U,,ARG,24.9883641342,220926,,,Lara Rosario De Faveri,U,,ARG,18.1163586585,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,30,211921,,,Julieta Lara Estable,R,,ARG,22.1711156742,214106,,,Guillermina Naya,U,,ARG,22.9678302533,4-6 6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,757,26,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,30,219909,9,,Dolores Molina Portela,U,,ARG,21.6235455168,210256,,,Maria Daniela Frascini,R,,ARG,26.9295003422,6-2 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,31,214604,6,,Maria Lourdes Carle,U,,ARG,19.5975359343,211921,,,Julieta Lara Estable,R,,ARG,22.1711156742,6-4 7-6(5),3,F,,,,,,,,,,,,,,,,,,,,809,22,757,26
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,31,221341,,,Asli Ozcan,R,,TUR,15.5592060233,222648,,,Krystal Blanch,U,,USA,,6-7(3) 6-4 [10-7],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,32,222607,,,Betina Buris,U,,ARG,,222655,,,Maria Victoria Marchesini,U,,ARG,,6-1 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,33,220699,,,Julia Riera,U,,ARG,17.3004791239,214105,,,Rocio Daniela Merlo,U,,ARG,24.4298425736,6-4 6-1,3,Q3,,,,,,,,,,,,,,,,,,,,1197,4,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,34,221334,,,Juana Larranaga,U,,ARG,17.1909650924,222262,,,Jamilah Snells,U,,USA,,7-5 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,35,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.8268309377,222300,8,,Camila Antonella Neyra,U,,ARG,,6-4 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,1259,3,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,36,213870,,,Alija Merdeeva,U,,RUS,22.5023956194,220116,11,,Pilar Astigarraga Harper,U,,ESP,17.9082819986,6-0 7-5,3,Q3,,,,,,,,,,,,,,,,,,,,1259,3,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,37,219909,9,,Dolores Molina Portela,U,,ARG,21.6235455168,219403,,,Ornella Marcela Spinetta,U,,ARG,24.9883641342,3-6 6-3 [11-9],3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-ARG-02A-2019,W15 Buenos Aires,Clay,32,15,20190916,38,222607,,,Betina Buris,U,,ARG,,221341,,,Asli Ozcan,R,,TUR,15.5592060233,6-2 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
