tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1975-1602,San Antonio WCT,Hard,32,A,19750223,1,100060,1,,Marty Riessen,R,185,USA,33.2,100270,,,Anand Amritraj,R,185,IND,22.9,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,12,,85,
1975-1602,San Antonio WCT,Hard,32,A,19750223,2,100055,,,Cliff Drysdale,R,188,RSA,33.7,100204,,,Pancho Walthall,L,,USA,25.0,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,19,,,
1975-1602,San Antonio WCT,Hard,32,A,19750223,3,100232,,,Eddie Dibbs,R,170,USA,24.0,100076,,,Milan Holecek,R,190,CZE,31.3,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,20,,90,
1975-1602,San Antonio WCT,Hard,32,A,19750223,4,100244,6,,John Alexander,R,190,AUS,23.6,100139,,,Gerald Battrick,R,178,GBR,27.7,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,28,,100,
1975-1602,San Antonio WCT,Hard,32,A,19750223,5,100205,5,,Paul Gerken,R,185,USA,24.9,100146,,,Jun Kamiwazumi,R,,JPN,27.3,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,69,,102,
1975-1602,San Antonio WCT,Hard,32,A,19750223,6,100175,,,Zan Guerry,R,,USA,26.0,100220,,,Jiri Hrebec,R,,CZE,24.4,6-3 6-7(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,231,,44,
1975-1602,San Antonio WCT,Hard,32,A,19750223,7,100061,,,Tom Edlefsen,R,188,USA,33.1,100025,,,Barry Phillips Moore,R,173,AUS,37.6,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,119,,76,
1975-1602,San Antonio WCT,Hard,32,A,19750223,8,100229,,,Dick Stockton,R,188,USA,24.0,100128,4,,Cliff Richey,R,175,USA,28.1,2-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,16,,25,
1975-1602,San Antonio WCT,Hard,32,A,19750223,9,100126,3,,Stan Smith,R,193,USA,28.1,100251,,,Grover Raz Reid,R,,USA,23.4,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,9,,83,
1975-1602,San Antonio WCT,Hard,32,A,19750223,10,100073,,,Mark Cox,L,185,GBR,31.6,100106,,,Graham Stilwell,R,173,GBR,29.2,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,32,,127,
1975-1602,San Antonio WCT,Hard,32,A,19750223,11,100321,,,Vijay Amritraj,R,193,IND,21.1,100133,,,Pat Cramer,R,,RSA,27.9,6-1 6-7(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,40,,159,
1975-1602,San Antonio WCT,Hard,32,A,19750223,12,100182,,,Mike Estep,R,173,USA,25.5,100231,7,,Erik Van Dillen,R,183,USA,24.0,7-6(6) 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,101,,60,
1975-1602,San Antonio WCT,Hard,32,A,19750223,13,100144,8,,Bob Lutz,R,180,USA,27.4,100130,,,Vladimir Zednik,R,,CZE,28.0,6-4 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,48,,93,
1975-1602,San Antonio WCT,Hard,32,A,19750223,14,100372,,,Trey Waltke,R,173,USA,19.9,100326,,,Russell Simpson,R,188,NZL,21.0,6-3 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,168,,323,
1975-1602,San Antonio WCT,Hard,32,A,19750223,15,100196,,,Haroon Rahim,R,,PAK,25.2,100127,,,Tom Gorman,R,180,USA,29.0,6-4 6-7(3) 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,124,,22,
1975-1602,San Antonio WCT,Hard,32,A,19750223,16,100203,,,Phil Dent,R,183,AUS,25.0,100286,2,,Harold Solomon,R,168,USA,22.4,7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,43,,15,
1975-1602,San Antonio WCT,Hard,32,A,19750223,17,100060,1,,Marty Riessen,R,185,USA,33.2,100055,,,Cliff Drysdale,R,188,RSA,33.7,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,12,,19,
1975-1602,San Antonio WCT,Hard,32,A,19750223,18,100244,6,,John Alexander,R,190,AUS,23.6,100232,,,Eddie Dibbs,R,170,USA,24.0,3-6 7-6(6) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,28,,20,
1975-1602,San Antonio WCT,Hard,32,A,19750223,19,100205,5,,Paul Gerken,R,185,USA,24.9,100175,,,Zan Guerry,R,,USA,26.0,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,69,,231,
1975-1602,San Antonio WCT,Hard,32,A,19750223,20,100229,,,Dick Stockton,R,188,USA,24.0,100061,,,Tom Edlefsen,R,188,USA,33.1,3-6 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,16,,119,
1975-1602,San Antonio WCT,Hard,32,A,19750223,21,100126,3,,Stan Smith,R,193,USA,28.1,100073,,,Mark Cox,L,185,GBR,31.6,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,9,,32,
1975-1602,San Antonio WCT,Hard,32,A,19750223,22,100182,,,Mike Estep,R,173,USA,25.5,100321,,,Vijay Amritraj,R,193,IND,21.1,3-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,101,,40,
1975-1602,San Antonio WCT,Hard,32,A,19750223,23,100144,8,,Bob Lutz,R,180,USA,27.4,100372,,,Trey Waltke,R,173,USA,19.9,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,48,,168,
1975-1602,San Antonio WCT,Hard,32,A,19750223,24,100203,,,Phil Dent,R,183,AUS,25.0,100196,,,Haroon Rahim,R,,PAK,25.2,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,43,,124,
1975-1602,San Antonio WCT,Hard,32,A,19750223,25,100244,6,,John Alexander,R,190,AUS,23.6,100060,1,,Marty Riessen,R,185,USA,33.2,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,28,,12,
1975-1602,San Antonio WCT,Hard,32,A,19750223,26,100229,,,Dick Stockton,R,188,USA,24.0,100205,5,,Paul Gerken,R,185,USA,24.9,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,16,,69,
1975-1602,San Antonio WCT,Hard,32,A,19750223,27,100126,3,,Stan Smith,R,193,USA,28.1,100182,,,Mike Estep,R,173,USA,25.5,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,9,,101,
1975-1602,San Antonio WCT,Hard,32,A,19750223,28,100144,8,,Bob Lutz,R,180,USA,27.4,100203,,,Phil Dent,R,183,AUS,25.0,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,48,,43,
1975-1602,San Antonio WCT,Hard,32,A,19750223,29,100229,,,Dick Stockton,R,188,USA,24.0,100244,6,,John Alexander,R,190,AUS,23.6,7-6(4) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,16,,28,
1975-1602,San Antonio WCT,Hard,32,A,19750223,30,100126,3,,Stan Smith,R,193,USA,28.1,100144,8,,Bob Lutz,R,180,USA,27.4,6-3 4-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,9,,48,
1975-1602,San Antonio WCT,Hard,32,A,19750223,31,100229,,,Dick Stockton,R,188,USA,24.0,100126,3,,Stan Smith,R,193,USA,28.1,7-5 2-6 7-6(6),3,F,,,,,,,,,,,,,,,,,,,,16,,9,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,1,100342,1,,Vitas Gerulaitis,R,183,USA,20.5,100270,,,Anand Amritraj,R,185,IND,22.8,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,47,,85,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,2,100173,,,Andrew Pattison,R,188,USA,26.0,100105,,,Allan Stone,R,,AUS,29.3,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,27,,49,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,3,100219,,,Geoff Masters,R,,AUS,24.3,100198,,Q,Alvaro Betancur,R,,COL,25.0,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,54,,281,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,4,100186,8,,Jeff Borowiak,R,193,USA,25.3,100101,,Q,Mike Belkin,R,,CAN,29.5,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,42,,323,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,5,100255,7,,Roscoe Tanner,L,183,USA,23.3,100121,,,Raymond Moore,R,183,RSA,28.4,6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,14,,77,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,6,100081,,,Charlie Pasarell,R,185,USA,30.9,100099,,,Thomaz Koch,L,,BRA,29.7,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,53,,24,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,7,100091,,,Colin Dibley,R,188,AUS,30.3,100321,,,Vijay Amritraj,R,193,IND,21.1,6-7(1) 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,90,,40,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,8,100272,4,,Sandy Mayer,R,178,USA,22.8,100022,,,Roy Emerson,R,183,AUS,38.2,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,55,,82,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,9,100148,3,,Ismail El Shafei,R,,EGY,27.2,100120,,,Robert Maud,R,180,RSA,28.4,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,37,,57,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,10,100029,,,Rod Laver,L,173,AUS,36.4,100049,,,Jim Mcmanus,L,175,USA,34.3,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,4,,132,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,11,100118,,,Ivan Molina,L,,COL,28.6,100114,,,Ray Ruffels,R,,AUS,28.8,W/O,3,R32,,,,,,,,,,,,,,,,,,,,77,,75,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,12,100261,5,,Brian Gottfried,R,183,USA,23.0,111107,,,Teimuraz Kakulia,R,170,URS,27.7,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,29,,194,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,13,100309,6,,Raul Ramirez,R,183,MEX,21.6,100162,,,Brian Fairlie,R,173,NZL,26.6,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,18,,58,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,14,100182,,,Mike Estep,R,173,USA,25.5,100190,,Q,Norman Holmes,R,,USA,25.3,1-6 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,101,,168,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,15,100092,,,Alex Metreveli,R,,RUS,30.2,100124,,Q,Steve Turner,R,,USA,28.2,0-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,13,,199,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,16,100115,2,,Jaime Fillol,R,180,CHI,28.6,100098,,,Ove Bengtson,R,196,SWE,29.8,7-6(5) 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,30,,68,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,17,100173,,,Andrew Pattison,R,188,USA,26.0,100342,1,,Vitas Gerulaitis,R,183,USA,20.5,2-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,27,,47,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,18,100219,,,Geoff Masters,R,,AUS,24.3,100186,8,,Jeff Borowiak,R,193,USA,25.3,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,54,,42,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,19,100255,7,,Roscoe Tanner,L,183,USA,23.3,100081,,,Charlie Pasarell,R,185,USA,30.9,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,14,,53,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,20,100272,4,,Sandy Mayer,R,178,USA,22.8,100091,,,Colin Dibley,R,188,AUS,30.3,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,55,,90,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,21,100029,,,Rod Laver,L,173,AUS,36.4,100148,3,,Ismail El Shafei,R,,EGY,27.2,7-6(5) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,4,,37,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,22,100261,5,,Brian Gottfried,R,183,USA,23.0,100118,,,Ivan Molina,L,,COL,28.6,4-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,29,,77,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,23,100309,6,,Raul Ramirez,R,183,MEX,21.6,100182,,,Mike Estep,R,173,USA,25.5,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,18,,101,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,24,100115,2,,Jaime Fillol,R,180,CHI,28.6,100092,,,Alex Metreveli,R,,RUS,30.2,6-2 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,30,,13,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,25,100219,,,Geoff Masters,R,,AUS,24.3,100173,,,Andrew Pattison,R,188,USA,26.0,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,54,,27,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,26,100255,7,,Roscoe Tanner,L,183,USA,23.3,100272,4,,Sandy Mayer,R,178,USA,22.8,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,14,,55,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,27,100029,,,Rod Laver,L,173,AUS,36.4,100261,5,,Brian Gottfried,R,183,USA,23.0,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,4,,29,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,28,100309,6,,Raul Ramirez,R,183,MEX,21.6,100115,2,,Jaime Fillol,R,180,CHI,28.6,6-3 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,18,,30,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,29,100255,7,,Roscoe Tanner,L,183,USA,23.3,100219,,,Geoff Masters,R,,AUS,24.3,3-6 6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,,14,,54,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,30,100309,6,,Raul Ramirez,R,183,MEX,21.6,100029,,,Rod Laver,L,173,AUS,36.4,3-6 6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,18,,4,
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,31,100309,6,,Raul Ramirez,R,183,MEX,21.6,100255,7,,Roscoe Tanner,L,183,USA,23.3,6-0 1-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,18,,14,
1975-2011,Tehran,Clay,64,A,19751026,1,100377,,,Colin Dowdeswell,R,185,GBR,20.4,100121,,,Raymond Moore,R,183,RSA,29.1,3-6 7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,75,
1975-2011,Tehran,Clay,64,A,19751026,2,100395,,,Victor Pecci,R,193,PAR,20.0,106629,,,Birger Andersson,R,,SWE,24.5,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,88,
1975-2011,Tehran,Clay,64,A,19751026,3,100062,,,Francois Jauffret,R,180,FRA,33.7,100245,,,Jeff Austin,R,,USA,24.3,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,47,,,
1975-2011,Tehran,Clay,64,A,19751026,4,100297,,,Corrado Barazzutti,R,178,ITA,22.6,108343,,,Taghi Akbari,R,,IRI,29.8,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,72,,,
1975-2011,Tehran,Clay,64,A,19751026,5,100135,,,Onny Parun,R,188,NZL,28.5,100233,,,Ricardo Cano,R,170,ARG,24.6,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,21,,,
1975-2011,Tehran,Clay,64,A,19751026,6,100396,,,Martin Robinson,L,,GBR,20.0,100137,,,Hans Jurgen Pohmann,R,178,GER,28.4,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,55,
1975-2011,Tehran,Clay,64,A,19751026,7,100394,,,Angel Gimenez,R,163,ESP,20.0,100083,,,Nicola Spear,R,,SRB,31.6,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2011,Tehran,Clay,64,A,19751026,8,100148,,,Ismail El Shafei,R,,EGY,27.9,100150,,,Lito Alvarez,R,,ARG,27.8,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,,43,,,
1975-2011,Tehran,Clay,64,A,19751026,9,100185,,,Patrick Proisy,R,180,FRA,26.1,100281,,,Sashi Menon,R,180,IND,23.2,6-4 4-6 8-6,3,R64,,,,,,,,,,,,,,,,,,,,52,,,
1975-2011,Tehran,Clay,64,A,19751026,10,100040,,,Bob Hewitt,R,190,RSA,35.7,100357,,,Bhanu Nunna,R,,IND,20.9,4-6 6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,,42,,,
1975-2011,Tehran,Clay,64,A,19751026,11,109771,,,Jairo Velasco,R,173,ESP,28.4,100354,,,Bernard Mitton,R,188,RSA,20.9,1-6 6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2011,Tehran,Clay,64,A,19751026,12,100300,,,Jose Higueras,R,178,ESP,22.6,100320,,,Mark Meyers,R,,USA,21.8,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,62,,,
1975-2011,Tehran,Clay,64,A,19751026,13,100431,,,Mansour Bahrami,R,178,IRI,19.4,100156,,,Jasjit Singh,R,,IND,27.7,6-3 3-6 13-11,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2011,Tehran,Clay,64,A,19751026,14,100118,,,Ivan Molina,L,,COL,29.3,100215,,,Fred Mcnair,R,183,USA,25.2,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,,83,,93,
1975-2011,Tehran,Clay,64,A,19751026,15,100141,,,Zeljko Franulovic,R,,CRO,28.3,100252,,,Tim Gullikson,R,180,USA,24.1,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2011,Tehran,Clay,64,A,19751026,16,100161,,,Jurgen Fassbender,R,,GER,27.4,100081,,,Charlie Pasarell,R,185,USA,31.7,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,54,,40,
1975-2011,Tehran,Clay,64,A,19751026,17,100282,1,,Guillermo Vilas,L,180,ARG,23.1,100377,,,Colin Dowdeswell,R,185,GBR,20.4,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,3,,,
1975-2011,Tehran,Clay,64,A,19751026,18,100395,,,Victor Pecci,R,193,PAR,20.0,109831,,,K Javan,U,,IRI,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2011,Tehran,Clay,64,A,19751026,19,100062,,,Francois Jauffret,R,180,FRA,33.7,100280,,,Wojtek Fibak,R,183,POL,23.2,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,47,,70,
1975-2011,Tehran,Clay,64,A,19751026,20,100297,,,Corrado Barazzutti,R,178,ITA,22.6,100176,,,Hans Kary,L,172,AUT,26.6,6-4 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,72,,79,
1975-2011,Tehran,Clay,64,A,19751026,21,100135,,,Onny Parun,R,188,NZL,28.5,100058,,,Roger Taylor,L,183,GBR,34.0,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,,21,,44,
1975-2011,Tehran,Clay,64,A,19751026,22,100396,,,Martin Robinson,L,,GBR,20.0,100182,,,Mike Estep,R,173,USA,26.2,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2011,Tehran,Clay,64,A,19751026,23,100232,,,Eddie Dibbs,R,170,USA,24.6,100394,,,Angel Gimenez,R,163,ESP,20.0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,27,,,
1975-2011,Tehran,Clay,64,A,19751026,24,100148,,,Ismail El Shafei,R,,EGY,27.9,100249,,,Paolo Bertolucci,R,175,ITA,24.2,2-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,43,,35,
1975-2011,Tehran,Clay,64,A,19751026,25,100185,,,Patrick Proisy,R,180,FRA,26.1,109832,,,Ezzat Nemati,U,,UAE,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,52,,,
1975-2011,Tehran,Clay,64,A,19751026,26,100214,,,Adriano Panatta,R,183,ITA,25.2,100040,,,Bob Hewitt,R,190,RSA,35.7,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,28,,42,
1975-2011,Tehran,Clay,64,A,19751026,27,109771,,,Jairo Velasco,R,173,ESP,28.4,100116,,,Sherwood Stewart,R,188,USA,29.3,6-4 3-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,66,
1975-2011,Tehran,Clay,64,A,19751026,28,100115,,,Jaime Fillol,R,180,CHI,29.3,100300,,,Jose Higueras,R,178,ESP,22.6,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,24,,62,
1975-2011,Tehran,Clay,64,A,19751026,29,100067,,,Frew Mcmillan,R,183,RSA,33.4,100431,,,Mansour Bahrami,R,178,IRI,19.4,6-2 1-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,69,,,
1975-2011,Tehran,Clay,64,A,19751026,30,100118,,,Ivan Molina,L,,COL,29.3,100179,,,Karl Meiler,R,178,GER,26.4,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,83,,38,
1975-2011,Tehran,Clay,64,A,19751026,31,100064,,,Juan Gisbert,R,,ESP,33.5,100141,,,Zeljko Franulovic,R,,CRO,28.3,6-0 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,33,,,
1975-2011,Tehran,Clay,64,A,19751026,32,100174,2,,Manuel Orantes,L,178,ESP,26.7,100161,,,Jurgen Fassbender,R,,GER,27.4,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,9,,54,
1975-2011,Tehran,Clay,64,A,19751026,33,100282,1,,Guillermo Vilas,L,180,ARG,23.1,100395,,,Victor Pecci,R,193,PAR,20.0,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,3,,,
1975-2011,Tehran,Clay,64,A,19751026,34,100297,,,Corrado Barazzutti,R,178,ITA,22.6,100062,,,Francois Jauffret,R,180,FRA,33.7,6-3 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,72,,47,
1975-2011,Tehran,Clay,64,A,19751026,35,100135,,,Onny Parun,R,188,NZL,28.5,100396,,,Martin Robinson,L,,GBR,20.0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,21,,,
1975-2011,Tehran,Clay,64,A,19751026,36,100232,,,Eddie Dibbs,R,170,USA,24.6,100148,,,Ismail El Shafei,R,,EGY,27.9,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,27,,43,
1975-2011,Tehran,Clay,64,A,19751026,37,100185,,,Patrick Proisy,R,180,FRA,26.1,100214,,,Adriano Panatta,R,183,ITA,25.2,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,52,,28,
1975-2011,Tehran,Clay,64,A,19751026,38,109771,,,Jairo Velasco,R,173,ESP,28.4,100115,,,Jaime Fillol,R,180,CHI,29.3,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,24,
1975-2011,Tehran,Clay,64,A,19751026,39,100118,,,Ivan Molina,L,,COL,29.3,100067,,,Frew Mcmillan,R,183,RSA,33.4,6-7 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,83,,69,
1975-2011,Tehran,Clay,64,A,19751026,40,100174,2,,Manuel Orantes,L,178,ESP,26.7,100064,,,Juan Gisbert,R,,ESP,33.5,W/O,3,R16,,,,,,,,,,,,,,,,,,,,9,,33,
1975-2011,Tehran,Clay,64,A,19751026,41,100282,1,,Guillermo Vilas,L,180,ARG,23.1,100297,,,Corrado Barazzutti,R,178,ITA,22.6,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,3,,72,
1975-2011,Tehran,Clay,64,A,19751026,42,100232,,,Eddie Dibbs,R,170,USA,24.6,100135,,,Onny Parun,R,188,NZL,28.5,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,27,,21,
1975-2011,Tehran,Clay,64,A,19751026,43,100185,,,Patrick Proisy,R,180,FRA,26.1,109771,,,Jairo Velasco,R,173,ESP,28.4,6-4 3-6 8-6,3,QF,,,,,,,,,,,,,,,,,,,,52,,,
1975-2011,Tehran,Clay,64,A,19751026,44,100118,,,Ivan Molina,L,,COL,29.3,100174,2,,Manuel Orantes,L,178,ESP,26.7,7-6 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,83,,9,
1975-2011,Tehran,Clay,64,A,19751026,45,100232,,,Eddie Dibbs,R,170,USA,24.6,100282,1,,Guillermo Vilas,L,180,ARG,23.1,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,27,,3,
1975-2011,Tehran,Clay,64,A,19751026,46,100118,,,Ivan Molina,L,,COL,29.3,100185,,,Patrick Proisy,R,180,FRA,26.1,2-6 6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,83,,52,
1975-2011,Tehran,Clay,64,A,19751026,47,100232,,,Eddie Dibbs,R,170,USA,24.6,100118,,,Ivan Molina,L,,COL,29.3,1-6 6-4 7-5 6-4,5,F,,,,,,,,,,,,,,,,,,,,27,,83,
1975-2014,Bermuda,Clay,32,A,19750921,1,108275,,,Spencer Segura,R,,USA,,100027,,,Gene Scott,R,185,USA,37.7,7-6 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2014,Bermuda,Clay,32,A,19750921,2,100284,,,Jimmy Connors,L,178,USA,23.0,108275,,,Spencer Segura,R,,USA,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1,,,
1975-2014,Bermuda,Clay,32,A,19750921,3,100456,,,Ferdi Taygan,R,173,USA,18.7,100078,,,Clark Graebner,R,188,USA,31.8,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,97,
1975-2014,Bermuda,Clay,32,A,19750921,4,100324,,,John Whitlinger,R,180,USA,21.6,100395,,,Victor Pecci,R,193,PAR,19.9,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,77,,,
1975-2014,Bermuda,Clay,32,A,19750921,5,100092,,,Alex Metreveli,R,,RUS,30.8,100428,,,Gene Mayer,R,183,USA,19.4,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,23,,,
1975-2014,Bermuda,Clay,32,A,19750921,6,100342,,,Vitas Gerulaitis,R,183,USA,21.1,100315,,,Hank Pfister,R,193,USA,21.9,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,19,,,
1975-2014,Bermuda,Clay,32,A,19750921,7,100067,,,Frew Mcmillan,R,183,RSA,33.3,100035,,,Ion Tiriac,R,185,ROU,36.3,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,69,,,
