tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0360,Marrakech,Clay,32,A,20190408,245,106348,,,Evgeny Karlovskiy,R,191,RUS,24.6,105047,,Alt,Tim Puetz,R,185,GER,31.3,7-6(2) 4-6 6-2,3,Q1,129,5,1,98,70,47,15,15,2,5,6,9,90,42,31,22,15,0,4,228,213,405,32
2019-0360,Marrakech,Clay,32,A,20190408,246,200221,,,Alejandro Davidovich Fokina,R,183,ESP,19.8,106296,3,,Gregoire Barrere,R,183,FRA,25.1,7-5 3-6 6-4,3,Q1,116,5,2,87,65,46,12,15,1,4,8,4,111,64,42,25,16,4,8,172,310,118,490
2019-0360,Marrakech,Clay,32,A,20190408,247,105487,6,,Facundo Bagnis,L,183,ARG,29.1,104678,,,Viktor Troicki,R,193,SRB,33.1,7-6(5) 6-4,3,Q1,130,5,3,101,57,39,22,11,10,11,3,0,75,45,27,19,11,6,8,142,390,242,191
2019-0360,Marrakech,Clay,32,A,20190408,248,111200,2,,Elias Ymer,R,185,SWE,22.9,105906,,,Kevin Krawietz,R,188,GER,27.2,7-6(2) 6-4,3,Q1,84,3,2,65,46,30,7,11,1,5,4,6,67,41,24,12,11,3,8,114,509,238,198
2019-0360,Marrakech,Clay,32,A,20190408,249,104122,7,,Carlos Berlocq,R,183,ARG,36.1,125842,,WC,Adam Moundir,R,191,MAR,23.9,6-1 6-2,3,Q1,56,1,1,46,28,22,10,7,3,3,1,3,51,27,15,7,8,5,10,177,299,,
2019-0360,Marrakech,Clay,32,A,20190408,250,132283,1,,Lorenzo Sonego,R,191,ITA,23.9,106072,,,Alexey Vatutin,R,178,RUS,26.4,7-6(4) 6-4,3,Q1,108,8,3,73,53,38,6,11,3,6,1,3,88,57,36,13,11,8,12,103,573,201,257
2019-0360,Marrakech,Clay,32,A,20190408,251,104629,5,,Adrian Menendez Maceiras,R,185,ESP,33.4,200611,,,Elliot Benchetrit,R,193,MAR,20.5,7-5 7-5,3,Q2,101,8,4,78,47,38,17,12,6,6,7,5,76,39,29,20,12,3,5,139,408,271,165
2019-0360,Marrakech,Clay,32,A,20190408,252,200221,,,Alejandro Davidovich Fokina,R,183,ESP,19.8,106348,,,Evgeny Karlovskiy,R,191,RUS,24.6,6-2 6-2,3,Q2,58,2,0,41,28,23,9,8,0,0,10,3,54,40,23,5,8,2,6,172,310,228,213
2019-0360,Marrakech,Clay,32,A,20190408,253,105487,6,,Facundo Bagnis,L,183,ARG,29.1,111200,2,,Elias Ymer,R,185,SWE,22.9,1-6 6-3 7-5,3,Q2,142,9,6,107,62,41,18,14,12,16,0,4,82,51,33,16,14,3,7,142,390,114,509
2019-0360,Marrakech,Clay,32,A,20190408,254,132283,1,,Lorenzo Sonego,R,191,ITA,23.9,104122,7,,Carlos Berlocq,R,183,ARG,36.1,6-4 7-5,3,Q2,99,4,1,65,41,30,16,11,1,2,1,1,54,30,22,15,11,3,6,103,573,177,299
2019-0363,Knoxville CH,Hard,64,C,20191104,221,126177,,,Strong Kirchheimer,R,185,USA,24.5,106266,2,,Lloyd Glasspool,R,191,GBR,25.9,6-1 7-5,3,Q1,69,3,1,63,45,32,13,10,3,3,6,4,60,36,26,8,9,3,6,530,53,436,78
2019-0363,Knoxville CH,Hard,64,C,20191104,222,131934,1,,Andrea Vavassori,R,193,ITA,24.5,207181,,WC,Govind Nanda,R,178,USA,18.7,6-2 5-7 6-3,3,Q1,109,6,6,87,50,36,21,14,5,7,3,1,101,60,38,20,15,8,13,416,82,554,45
2019-0363,Knoxville CH,Hard,64,C,20191104,239,133835,,,Gijs Brouwer,L,191,NED,23.6,125847,,,Jelle Sels,R,188,NED,24.2,6-3 6-2,3,R64,60,0,0,40,29,25,7,8,0,0,6,4,54,29,18,8,9,5,9,441,76,381,97
2019-0363,Knoxville CH,Hard,64,C,20191104,240,206909,,WC,Brandon Nakashima,R,188,USA,18.2,106290,,,Filip Peliwo,R,180,POL,25.7,6-2 6-2,3,R64,56,3,5,44,26,23,10,8,0,0,5,3,51,29,17,9,8,5,9,397,91,285,144
2019-0363,Knoxville CH,Hard,64,C,20191104,243,106310,,,Alexander Ritschard,R,193,SUI,25.6,208260,,WC,Zachary Svajda,R,175,USA,16.9,4-6 7-6(4) 6-3,3,R64,128,1,6,103,67,45,12,16,6,13,1,2,89,60,35,13,15,4,11,380,97,1012,9
2019-0363,Knoxville CH,Hard,64,C,20191104,244,106281,,,Liam Broady,L,183,GBR,25.8,105385,,,Donald Young,L,183,USA,30.2,7-6(5) 6-3,3,R64,83,4,2,66,40,28,15,10,0,2,5,5,67,39,26,12,11,2,6,262,172,233,210
2019-0363,Knoxville CH,Hard,64,C,20191104,247,206499,,WC,Aleksandar Kovacevic,R,183,USA,21.1,111187,,,Kaichi Uchida,R,180,JPN,25.1,7-5 7-5,3,R64,77,10,4,68,33,29,21,12,7,8,8,4,76,46,30,15,12,5,8,688,28,280,147
2019-0363,Knoxville CH,Hard,64,C,20191104,248,105871,,,Sekou Bangoura,R,183,USA,27.9,126177,,Q,Strong Kirchheimer,R,185,USA,24.5,6-2 6-7(9) 6-3,3,R64,145,9,4,111,70,50,24,15,3,4,7,2,94,51,34,24,14,0,4,317,127,530,53
2019-0363,Knoxville CH,Hard,64,C,20191104,251,111581,,,Michael Mmoh,R,188,USA,21.8,106232,,,Roberto Cid,R,193,DOM,26.1,6-1 6-2,3,R64,62,4,1,48,32,24,10,8,0,0,0,0,40,26,16,3,7,2,6,294,140,264,170
2019-0363,Knoxville CH,Hard,64,C,20191104,252,202318,,,Roy Smith,L,191,USA,21.1,206921,,WC,Scott Jones,R,170,AUS,21.8,6-3 3-6 6-4,3,R64,132,8,6,103,59,41,21,14,10,13,4,4,81,43,28,21,14,3,7,329,120,,
2019-0363,Knoxville CH,Hard,64,C,20191104,255,110536,,,Kevin King,L,191,USA,28.6,111775,,,Evan Hoyt,R,,GBR,24.7,6-1 6-4,3,R64,58,9,1,42,29,23,10,9,1,2,1,2,52,35,20,7,8,2,6,311,131,404,90
2019-0363,Knoxville CH,Hard,64,C,20191104,256,122548,,,Edan Leshem,R,183,ISR,22.6,104882,,,Blaz Kavcic,R,188,SLO,32.6,6-2 7-6(2),3,R64,97,4,1,63,42,31,12,10,3,4,2,4,66,30,19,17,10,2,5,412,86,392,93
2019-0363,Knoxville CH,Hard,64,C,20191104,259,124014,,,Ernesto Escobedo,R,185,MEX,23.3,111574,,,Jc Aragone,R,178,USA,24.3,7-6(12) 7-6(4),3,R64,134,9,4,94,60,44,19,12,4,6,10,8,116,76,51,20,12,15,17,231,213,289,143
2019-0363,Knoxville CH,Hard,64,C,20191104,260,200670,,,J J Wolf,R,183,USA,20.8,104629,,,Adrian Menendez Maceiras,R,185,ESP,34.0,2-6 6-3 6-2,3,R64,118,8,5,87,48,37,19,13,3,5,3,4,75,47,33,12,12,4,7,257,181,236,206
2019-0363,Knoxville CH,Hard,64,C,20191104,263,122078,,,Dmitry Popko,R,191,KAZ,23.0,105933,,,Roberto Quiroz,L,193,ECU,27.6,6-7(10) 6-2 6-3,3,R64,127,2,3,86,58,48,12,14,1,2,5,5,110,68,43,18,15,7,12,189,268,267,167
2019-0363,Knoxville CH,Hard,64,C,20191104,264,131934,,Q,Andrea Vavassori,R,193,ITA,24.5,106265,,,Michael Redlicki,L,,USA,25.9,7-6(11) 6-2,3,R64,106,6,3,87,54,42,15,10,3,4,3,2,68,40,26,17,10,1,4,416,82,315,129
2019-0363,Knoxville CH,Hard,64,C,20191104,267,200624,,,Sebastian Korda,R,196,USA,19.3,126106,,,Ryan Peniston,L,180,GBR,23.9,6-7(7) 7-5 6-0,3,R64,152,3,2,102,66,36,21,15,6,11,1,1,123,74,39,21,15,11,20,298,138,359,108
2019-0363,Knoxville CH,Hard,64,C,20191104,268,105960,,,Evan King,L,185,USA,27.6,132054,,WC,Nathan Ponwith,R,188,USA,21.5,5-7 6-4 6-2,3,R64,126,7,2,97,70,49,12,15,9,12,4,7,86,43,32,17,15,2,7,348,112,666,30
2019-0363,Knoxville CH,Hard,64,C,20191104,270,133835,,,Gijs Brouwer,L,191,NED,23.6,111790,2,,Brayden Schnur,R,193,CAN,24.3,7-5 6-3,3,R32,88,8,2,60,44,32,8,10,1,2,8,4,78,48,27,17,11,6,10,441,76,93,602
2019-0363,Knoxville CH,Hard,64,C,20191104,271,206909,,WC,Brandon Nakashima,R,188,USA,18.2,106266,,LL,Lloyd Glasspool,R,191,GBR,25.9,7-6(5) 3-6 7-6(5),3,R32,127,7,5,103,69,53,20,16,2,4,10,5,119,67,55,27,17,8,9,397,91,436,78
2019-0363,Knoxville CH,Hard,64,C,20191104,272,105877,10,,Emilio Gomez,R,185,ECU,27.9,106310,,,Alexander Ritschard,R,193,SUI,25.6,3-6 6-1 6-2,3,R32,110,1,5,78,42,26,19,12,6,10,0,6,79,48,27,11,12,4,11,148,367,380,97
2019-0363,Knoxville CH,Hard,64,C,20191104,273,106281,,,Liam Broady,L,183,GBR,25.8,106218,7,,Marcos Giron,R,180,USA,26.2,2-6 7-6(3) 7-5,3,R32,136,6,1,104,74,52,14,16,1,4,4,3,103,60,44,22,16,2,4,262,172,124,454
2019-0363,Knoxville CH,Hard,64,C,20191104,274,206499,,WC,Aleksandar Kovacevic,R,183,USA,21.1,105614,3,,Bradley Klahn,L,183,USA,29.2,3-6 7-6(7) 6-4,3,R32,106,3,6,87,52,47,18,15,1,2,16,6,92,52,44,25,16,1,2,688,28,105,537
2019-0363,Knoxville CH,Hard,64,C,20191104,275,105871,,,Sekou Bangoura,R,183,USA,27.9,106283,16,,Mitchell Krueger,R,188,USA,25.8,3-6 7-6(4) 6-4,3,R32,138,4,3,104,63,45,19,15,6,9,7,1,92,61,46,17,16,3,6,317,127,196,259
2019-0363,Knoxville CH,Hard,64,C,20191104,276,111581,,,Michael Mmoh,R,188,USA,21.8,105985,12,,Darian King,R,188,BAR,27.5,6-3 2-6 6-0,3,R32,119,6,2,82,61,38,9,11,7,11,1,4,78,47,26,10,12,5,12,294,140,165,305
2019-0363,Knoxville CH,Hard,64,C,20191104,277,202318,,,Roy Smith,L,191,USA,21.1,106045,5,,Denis Kudla,R,180,USA,27.2,7-6(5) 6-2,3,R32,74,5,4,61,39,34,13,10,0,0,8,2,61,44,33,9,10,2,4,329,120,114,491
2019-0363,Knoxville CH,Hard,64,C,20191104,278,106331,8,,Christopher Oconnell,R,183,AUS,25.4,110536,,,Kevin King,L,191,USA,28.6,7-5 6-3,3,R32,94,1,2,62,35,27,12,11,4,7,10,0,66,41,24,12,10,5,10,140,389,311,131
2019-0363,Knoxville CH,Hard,64,C,20191104,279,105166,11,,Peter Polansky,R,180,CAN,31.3,122548,,,Edan Leshem,R,183,ISR,22.6,6-2 7-5,3,R32,79,4,5,61,44,36,6,10,3,4,3,5,61,36,26,10,10,6,10,185,281,412,86
2019-0363,Knoxville CH,Hard,64,C,20191104,280,124014,,,Ernesto Escobedo,R,185,MEX,23.3,106072,15,,Alexey Vatutin,R,178,RUS,27.0,5-7 7-5 6-3,3,R32,135,16,2,105,59,42,26,17,7,10,4,9,103,59,47,16,16,7,11,231,213,197,258
2019-0363,Knoxville CH,Hard,64,C,20191104,281,200670,,,J J Wolf,R,183,USA,20.8,106121,4,,Taro Daniel,R,191,JPN,26.7,7-6(6) 6-4,3,R32,103,1,6,79,39,29,18,11,4,7,1,2,74,37,20,21,11,4,8,257,181,111,501
2019-0363,Knoxville CH,Hard,64,C,20191104,282,122078,,,Dmitry Popko,R,191,KAZ,23.0,103893,6,,Paolo Lorenzi,R,183,ITA,37.8,4-6 6-2 6-4,3,R32,146,1,3,88,52,39,12,14,3,7,5,3,85,42,26,19,14,5,11,189,268,118,476
2019-0363,Knoxville CH,Hard,64,C,20191104,283,105641,9,,Blaz Rola,L,193,SLO,29.0,131934,,Q,Andrea Vavassori,R,193,ITA,24.5,6-3 6-4,3,R32,71,8,0,56,40,33,7,10,3,4,3,3,61,42,25,11,9,7,10,139,392,416,82
2019-0363,Knoxville CH,Hard,64,C,20191104,284,105577,13,,Vasek Pospisil,R,193,CAN,29.3,200624,,,Sebastian Korda,R,196,USA,19.3,6-4 6-4,3,R32,83,7,5,66,37,31,12,10,1,2,1,3,63,44,28,9,10,5,8,153,353,298,138
2019-0363,Knoxville CH,Hard,64,C,20191104,285,126205,1,,Tommy Paul,R,185,USA,22.4,105960,,,Evan King,L,185,USA,27.6,6-2 6-7(10) 7-6(1),3,R32,158,11,3,113,60,48,33,16,3,4,0,1,124,87,59,19,16,7,10,90,611,348,112
2019-0363,Knoxville CH,Hard,64,C,20191104,286,133835,,,Gijs Brouwer,L,191,NED,23.6,206909,,WC,Brandon Nakashima,R,188,USA,18.2,6-2 6-3,3,R16,64,5,2,63,38,26,16,8,5,5,4,4,49,30,16,10,9,0,4,441,76,397,91
2019-0363,Knoxville CH,Hard,64,C,20191104,287,106281,,,Liam Broady,L,183,GBR,25.8,105877,10,,Emilio Gomez,R,185,ECU,27.9,7-5 5-7 7-5,3,R16,163,4,1,121,83,45,23,18,7,12,3,4,103,56,33,28,18,4,10,262,172,148,367
2019-0363,Knoxville CH,Hard,64,C,20191104,288,206499,,WC,Aleksandar Kovacevic,R,183,USA,21.1,105871,,,Sekou Bangoura,R,183,USA,27.9,6-4 4-6 6-4,3,R16,109,5,4,75,38,34,25,15,0,1,7,1,93,67,48,15,15,7,9,688,28,317,127
2019-0363,Knoxville CH,Hard,64,C,20191104,289,111581,,,Michael Mmoh,R,188,USA,21.8,202318,,,Roy Smith,L,191,USA,21.1,6-4 6-2,3,R16,74,6,4,51,40,33,5,9,0,0,2,3,54,34,20,10,9,3,6,294,140,329,120
2019-0363,Knoxville CH,Hard,64,C,20191104,290,106331,8,,Christopher Oconnell,R,183,AUS,25.4,105166,11,,Peter Polansky,R,180,CAN,31.3,6-2 6-3,3,R16,77,12,6,63,37,28,14,9,3,4,1,1,50,28,18,7,8,4,8,140,389,185,281
2019-0363,Knoxville CH,Hard,64,C,20191104,291,124014,,,Ernesto Escobedo,R,185,MEX,23.3,200670,,,J J Wolf,R,183,USA,20.8,6-3 6-2,3,R16,57,10,1,60,41,31,11,9,5,5,5,2,44,30,20,6,8,2,5,231,213,257,181
2019-0363,Knoxville CH,Hard,64,C,20191104,292,105641,9,,Blaz Rola,L,193,SLO,29.0,122078,,,Dmitry Popko,R,191,KAZ,23.0,6-4 6-4,3,R16,65,4,0,50,37,31,9,10,0,0,1,0,55,34,22,14,10,2,4,139,392,189,268
2019-0363,Knoxville CH,Hard,64,C,20191104,293,126205,1,,Tommy Paul,R,185,USA,22.4,105577,13,,Vasek Pospisil,R,193,CAN,29.3,6-4 0-0 RET,3,R16,26,2,2,25,15,15,5,5,0,0,6,0,23,18,12,5,5,0,1,90,611,153,353
2019-0363,Knoxville CH,Hard,64,C,20191104,294,106281,,,Liam Broady,L,183,GBR,25.8,133835,,,Gijs Brouwer,L,191,NED,23.6,6-3 1-6 6-3,3,QF,108,1,1,95,61,37,17,13,11,14,7,3,78,56,35,12,12,6,9,262,172,441,76
2019-0363,Knoxville CH,Hard,64,C,20191104,295,111581,,,Michael Mmoh,R,188,USA,21.8,206499,,WC,Aleksandar Kovacevic,R,183,USA,21.1,6-4 6-3,3,QF,66,7,0,53,43,35,6,10,0,0,4,1,58,37,23,12,9,4,6,294,140,688,28
2019-0363,Knoxville CH,Hard,64,C,20191104,296,106331,8,,Christopher Oconnell,R,183,AUS,25.4,124014,,,Ernesto Escobedo,R,185,MEX,23.3,6-7(2) 6-4 6-4,3,QF,117,15,2,91,61,48,17,16,3,4,12,3,108,60,42,28,16,2,5,140,389,231,213
2019-0363,Knoxville CH,Hard,64,C,20191104,297,126205,1,,Tommy Paul,R,185,USA,22.4,105641,9,,Blaz Rola,L,193,SLO,29.0,2-6 6-1 7-6(4),3,QF,121,2,2,94,50,33,25,14,6,9,11,3,95,60,41,15,13,6,9,90,611,139,392
2019-0363,Knoxville CH,Hard,64,C,20191104,298,111581,,,Michael Mmoh,R,188,USA,21.8,106281,,,Liam Broady,L,183,GBR,25.8,6-2 7-6(5),3,SF,98,9,2,71,58,40,6,10,3,5,4,1,66,42,25,12,10,3,7,294,140,262,172
2019-0363,Knoxville CH,Hard,64,C,20191104,299,106331,8,,Christopher Oconnell,R,183,AUS,25.4,126205,1,,Tommy Paul,R,185,USA,22.4,7-6(3) 6-3,3,SF,78,7,0,68,40,32,19,10,6,6,7,3,66,33,25,17,11,1,3,140,389,90,611
2019-0363,Knoxville CH,Hard,64,C,20191104,300,111581,,,Michael Mmoh,R,188,USA,21.8,106331,8,,Christopher Oconnell,R,183,AUS,25.4,6-4 6-4,3,F,92,2,1,78,58,36,10,10,9,11,3,2,59,40,26,8,10,2,6,294,140,140,389
2019-0375,Montpellier,Hard,32,A,20190204,243,104897,6,,Matthias Bachinger,R,188,GER,31.8,105559,,WC,Jonathan Eysseric,L,180,FRA,28.6,6-4 6-1,3,Q1,62,7,2,56,35,20,12,9,2,4,3,3,54,30,16,9,8,3,8,142,395,,
2019-0375,Montpellier,Hard,32,A,20190204,244,105074,4,,Ruben Bemelmans,L,183,BEL,31.0,106390,,,Matteo Donati,R,185,ITA,23.9,7-6(6) 6-3,3,Q1,82,4,4,70,50,43,9,11,3,3,6,3,75,57,43,7,10,5,6,132,426,211,245
2019-0375,Montpellier,Hard,32,A,20190204,245,111460,5,,Quentin Halys,R,191,FRA,22.2,104932,,Alt,Kenny De Schepper,L,203,FRA,31.6,6-4 3-6 6-0,3,Q1,84,7,3,74,46,37,14,12,3,4,7,1,70,39,26,17,13,4,8,164,330,253,187
2019-0375,Montpellier,Hard,32,A,20190204,246,104571,3,,Marcos Baghdatis,R,183,CYP,33.6,206758,,WC,Antoine Cornut Chauvinc,R,188,FRA,18.5,3-6 6-4 6-4,3,Q1,118,5,5,90,54,40,20,14,1,2,6,2,103,57,41,24,15,5,7,128,438,461,17
2019-0375,Montpellier,Hard,32,A,20190204,247,126156,7,,Antoine Hoang,R,183,FRA,23.2,105300,,,Sergio Gutierrez Ferrol,R,,ESP,29.9,6-2 6-0,3,Q1,48,3,3,44,30,23,8,7,2,2,4,6,38,22,12,4,7,2,7,150,381,218,236
2019-0375,Montpellier,Hard,32,A,20190204,248,104629,2,,Adrian Menendez Maceiras,R,185,ESP,33.2,126127,,Alt,Benjamin Bonzi,R,183,FRA,22.6,7-5 6-3,3,Q1,92,7,1,66,38,25,17,11,3,6,2,3,76,42,24,15,10,3,8,124,451,265,172
2019-0375,Montpellier,Hard,32,A,20190204,249,106072,,,Alexey Vatutin,R,178,RUS,26.2,106005,8,,Constant Lestienne,R,180,FRA,26.7,6-4 3-6 6-1,3,Q1,111,1,8,87,60,38,14,13,6,9,2,3,79,51,31,12,13,3,8,212,245,148,384
2019-0375,Montpellier,Hard,32,A,20190204,250,103917,,,Nicolas Mahut,R,191,FRA,37.0,105575,1,,Ricardas Berankis,R,175,LTU,28.6,6-2 6-3,3,Q1,65,8,1,49,33,29,10,9,4,4,1,3,58,31,18,13,8,4,7,195,264,105,546
2019-0375,Montpellier,Hard,32,A,20190204,251,104897,6,,Matthias Bachinger,R,188,GER,31.8,105074,4,,Ruben Bemelmans,L,183,BEL,31.0,6-3 6-4,3,Q2,76,11,2,75,45,35,14,10,7,8,2,3,59,38,25,9,9,5,8,142,395,132,426
2019-0375,Montpellier,Hard,32,A,20190204,252,104571,3,,Marcos Baghdatis,R,183,CYP,33.6,111460,5,,Quentin Halys,R,191,FRA,22.2,6-2 6-3,3,Q2,56,5,1,41,24,19,13,8,0,0,3,7,50,21,16,9,9,0,4,128,438,164,330
2019-0375,Montpellier,Hard,32,A,20190204,253,126156,7,,Antoine Hoang,R,183,FRA,23.2,104629,2,,Adrian Menendez Maceiras,R,185,ESP,33.2,7-5 6-3,3,Q2,79,7,0,55,37,31,14,11,0,0,2,6,60,35,23,15,10,0,2,150,381,124,451
2019-0375,Montpellier,Hard,32,A,20190204,254,103917,,,Nicolas Mahut,R,191,FRA,37.0,106072,,,Alexey Vatutin,R,178,RUS,26.2,6-4 6-4,3,Q2,93,9,2,70,33,27,16,10,10,11,1,2,74,50,30,11,10,5,8,195,264,212,245
2019-0398,Cherbourg CH,Hard,64,C,20190211,219,131905,,Alt,Manuel Guinard,R,198,FRA,23.2,144923,2,,Louis Wessels,R,198,GER,20.4,6-2 6-2,3,Q1,46,8,0,36,29,26,6,8,0,0,3,4,53,35,22,6,8,7,11,541,8,466,16
2019-0398,Cherbourg CH,Hard,64,C,20190211,220,109686,1,,Riccardo Bonadio,R,180,ITA,25.5,105559,,WC,Jonathan Eysseric,L,180,FRA,28.7,6-4 6-3,3,Q1,93,5,0,60,44,27,10,9,4,6,1,6,84,42,22,21,10,10,15,439,21,,
2019-0398,Cherbourg CH,Hard,64,C,20190211,239,134840,,ITF,Raul Brancaccio,R,185,ITA,21.7,117356,,,Cem Ilkel,R,185,TUR,23.4,6-2 6-4,3,R64,69,2,1,59,33,23,14,9,3,5,2,2,53,30,15,11,9,3,8,419,27,251,191
2019-0398,Cherbourg CH,Hard,64,C,20190211,240,104327,,,Steve Darcis,R,178,BEL,34.9,126523,,,Bernabe Zapata Miralles,R,183,ESP,22.0,1-6 6-2 6-1,3,R64,83,3,2,64,30,22,15,11,4,8,0,1,64,39,19,11,11,2,8,313,100,276,160
2019-0398,Cherbourg CH,Hard,64,C,20190211,243,144645,,,Zdenek Kolar,R,183,CZE,22.3,105751,,,Roberto Ortega Olmedo,R,168,ESP,27.7,6-1 6-2,3,R64,60,9,1,53,39,32,2,7,3,4,0,3,44,24,9,6,8,2,8,226,226,289,137
2019-0398,Cherbourg CH,Hard,64,C,20190211,244,206758,,WC,Antoine Cornut Chauvinc,R,188,FRA,18.5,106249,,,Joao Domingues,R,178,POR,25.3,6-2 3-6 7-6(4),3,R64,119,2,2,86,49,37,17,14,1,5,1,1,104,69,42,15,15,5,10,460,17,214,239
2019-0398,Cherbourg CH,Hard,64,C,20190211,247,126125,,,Maxime Janvier,R,196,FRA,22.3,200188,,WC,Matteo Martineau,R,183,FRA,20.0,6-4 2-6 7-6(9),3,R64,125,10,3,107,65,50,21,15,7,10,7,1,93,65,47,17,15,2,4,229,222,505,11
2019-0398,Cherbourg CH,Hard,64,C,20190211,248,144675,,ITF,Baptiste Crepatte,U,,FRA,24.3,105860,,,Tak Khunn Wang,R,,FRA,27.3,7-6(5) 6-4,3,R64,93,7,3,72,48,39,11,11,2,3,4,3,73,45,30,17,11,2,4,511,10,325,85
2019-0398,Cherbourg CH,Hard,64,C,20190211,251,126127,,,Benjamin Bonzi,R,183,FRA,22.6,109686,,Q,Riccardo Bonadio,R,180,ITA,25.5,4-6 6-2 7-6(6),3,R64,129,8,1,108,68,50,22,15,4,6,3,0,96,59,39,22,15,3,6,264,172,439,21
2019-0398,Cherbourg CH,Hard,64,C,20190211,252,105590,,,Uladzimir Ignatik,R,183,BLR,28.5,200266,,ITF,Javier Barranco Cosano,L,180,ESP,20.2,6-3 6-3,3,R64,69,6,1,50,41,32,5,9,0,0,3,6,68,40,29,9,9,6,9,250,192,418,27
2019-0398,Cherbourg CH,Hard,64,C,20190211,255,106362,,WC,Laurent Lokoli,R,188,FRA,24.3,106120,,,Ricardo Ojeda Lara,R,180,ESP,26.0,4-6 6-2 6-2,3,R64,134,3,3,92,61,40,15,13,6,10,1,2,107,74,44,8,13,8,15,,,337,78
2019-0398,Cherbourg CH,Hard,64,C,20190211,256,105634,,,Viktor Galovic,R,193,ITA,28.3,109054,,,Daniel Masur,R,183,GER,24.2,6-2 7-5,3,R64,72,14,0,56,42,37,5,10,1,1,3,4,64,43,29,8,10,2,5,224,227,259,178
2019-0398,Cherbourg CH,Hard,64,C,20190211,259,124186,,Alt,Alexandre Muller,R,183,FRA,22.0,106238,,Alt,Andres Artunedo Martinavarro,R,,ESP,25.4,6-4 4-6 6-4,3,R64,123,1,4,110,79,48,17,15,7,10,9,3,92,54,39,17,15,2,6,338,77,420,26
2019-0398,Cherbourg CH,Hard,64,C,20190211,260,126535,,,Carlos Taberner,R,183,ESP,21.5,106137,,,Tristan Lamasine,R,183,FRA,25.9,7-6(3) 2-6 6-4,3,R64,148,3,2,116,71,47,25,15,5,7,7,1,91,59,48,16,15,4,5,309,104,300,112
2019-0398,Cherbourg CH,Hard,64,C,20190211,263,126237,,,Gian Marco Moroni,R,185,ITA,20.9,126128,,ITF,Roman Safiullin,R,185,RUS,21.5,7-5 6-2,3,R64,88,6,2,57,37,27,9,10,1,3,0,1,76,47,27,13,10,8,13,228,222,318,93
2019-0398,Cherbourg CH,Hard,64,C,20190211,264,106110,,,Filip Horansky,R,175,SVK,26.0,202127,,WC,Clement Tabur,R,173,FRA,19.0,6-3 6-1,3,R64,52,4,0,45,33,28,6,8,0,0,1,1,56,32,19,8,8,8,12,193,264,,
2019-0398,Cherbourg CH,Hard,64,C,20190211,267,131905,,Q,Manuel Guinard,R,198,FRA,23.2,106324,,,Vaclav Safranek,R,183,CZE,24.7,7-5 6-4,3,R64,79,9,1,54,34,29,13,11,1,2,5,1,86,47,26,23,11,8,11,541,8,324,86
2019-0398,Cherbourg CH,Hard,64,C,20190211,268,200611,,,Elliot Benchetrit,R,193,MAR,20.3,106288,,,Mathias Bourgue,R,188,FRA,25.0,6-3 6-4,3,R64,71,12,1,77,44,33,18,10,7,7,6,0,43,25,19,10,9,0,2,281,150,241,201
2019-0398,Cherbourg CH,Hard,64,C,20190211,270,120424,2,,Yannick Maden,R,185,GER,29.2,134840,,ITF,Raul Brancaccio,R,185,ITA,21.7,6-3 6-1,3,R32,62,2,0,48,28,20,14,8,1,1,2,3,51,27,17,10,8,2,6,112,488,419,27
2019-0398,Cherbourg CH,Hard,64,C,20190211,271,104327,,,Steve Darcis,R,178,BEL,34.9,105963,15,,Arthur De Greef,R,183,BEL,26.8,6-1 0-0 RET,3,R32,25,3,2,20,11,9,5,3,1,1,1,3,26,11,6,4,4,2,5,313,100,209,246
2019-0398,Cherbourg CH,Hard,64,C,20190211,272,144645,,,Zdenek Kolar,R,183,CZE,22.3,122330,10,,Alexander Bublik,R,196,KAZ,21.6,6-2 6-3,3,R32,55,7,1,44,34,26,6,8,1,2,1,1,60,46,21,7,9,5,10,226,226,144,390
2019-0398,Cherbourg CH,Hard,64,C,20190211,273,104586,6,,Lukas Rosol,R,193,CZE,33.5,206758,,WC,Antoine Cornut Chauvinc,R,188,FRA,18.5,6-4 6-2,3,R32,74,4,4,60,37,28,11,9,7,8,6,1,57,38,26,3,9,5,9,142,399,460,17
2019-0398,Cherbourg CH,Hard,64,C,20190211,274,105882,3,,Stefano Travaglia,R,185,ITA,27.1,126125,,,Maxime Janvier,R,196,FRA,22.3,4-6 6-4 6-1,3,R32,99,8,1,86,53,40,17,13,2,3,1,0,78,53,34,14,14,1,5,120,455,229,222
2019-0398,Cherbourg CH,Hard,64,C,20190211,275,144675,,ITF,Baptiste Crepatte,U,,FRA,24.3,104593,13,,Daniel Gimeno Traver,R,185,ESP,33.5,7-6(1) 6-2,3,R32,78,3,2,61,49,38,6,10,2,3,3,0,69,45,30,9,10,3,6,511,10,186,271
