tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-M-FU-KAZ-01A-2015,Kazakhstan F1,Hard,32,S,20150119,27,111194,,,Evgeny Elistratov,U,,RUS,20.0602327173,125802,,,Ilya Ivashka,R,193,BLR,20.900752909,6-2 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,815,21,645,41
2015-M-FU-KAZ-01A-2015,Kazakhstan F1,Hard,32,S,20150119,28,122109,,,Sanjar Fayziev,U,,UZB,20.476386037,104980,2,,Anton Zaitsev,U,,RUS,27.4962354552,7-6(6) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,775,25,325,147
2015-M-FU-KAZ-01A-2015,Kazakhstan F1,Hard,32,S,20150119,29,103863,,Q,Mikhail Elgin,R,183,RUS,33.2648870637,106201,6,,Maxim Dubarenco,R,,MDA,21.5715263518,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,,1059,9,413,101
2015-M-FU-KAZ-01A-2015,Kazakhstan F1,Hard,32,S,20150119,30,122109,,,Sanjar Fayziev,U,,UZB,20.476386037,111194,,,Evgeny Elistratov,U,,RUS,20.0602327173,6-1 RET,3,SF,,,,,,,,,,,,,,,,,,,,775,25,815,21
2015-M-FU-KAZ-01A-2015,Kazakhstan F1,Hard,32,S,20150119,31,103863,,Q,Mikhail Elgin,R,183,RUS,33.2648870637,122109,,,Sanjar Fayziev,U,,UZB,20.476386037,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,1059,9,775,25
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,1,104852,1,WC,Yannick Jankovits,R,,FRA,28.0355920602,105152,,,Marcin Gawron,U,,POL,26.6529774127,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,349,129,677,36
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,2,144756,,WC,Jordan Correia Passos Do Carmo,U,,BRA,17.5414099932,132325,,Q,Andrew Ruppli,L,,SUI,19.9069130732,7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1384,4
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,3,126409,,,Hugo Grenier,R,,FRA,18.8254620123,123855,,,Daniele Capecchi,U,,ITA,19.2744695414,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,921,15,851,19
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,4,109303,5,,Stefano Napolitano,R,,ITA,19.7754962355,124098,,WC,Mehdi Abid,R,,TUN,19.7180013689,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,469,80,,
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,5,106099,3,,Salvatore Caruso,R,185,ITA,22.0944558522,126512,,Q,Fabien Reboul,U,,FRA,19.3620807666,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,457,83,971,13
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,6,104587,,,Claudio Grassi,U,,ITA,29.4866529774,109686,,,Riccardo Bonadio,U,,ITA,21.5195071869,6-2 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,757,27,797,23
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,7,123869,,Q,Petar Conkic,U,,SRB,18.674880219,126237,,Q,Gian Marco Moroni,R,,ITA,16.9308692676,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1147,7,1323,4
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,8,105552,7,,Yusuke Watanuki,R,,JPN,24.6680355921,126442,,Q,Simone Roncalli,R,,ITA,18.6995208761,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,506,67,1625,2
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,9,105407,8,,Elie Rousset,U,,FRA,25.3716632444,133014,,LL,Enzo Wallart,U,,FRA,17.9329226557,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,620,46,2040,1
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,10,106132,,,Toby Martin,R,,GBR,21.9137577002,126684,,Q,Phillip Gresk,R,,POL,18.7542778919,6-3 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,738,29,1685,2
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,11,106260,,,Pietro Rondoni,U,,ITA,21.2101300479,122520,,,Paul Cayre,U,,FRA,19.7344284736,5-7 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,681,36,1054,10
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,12,105399,4,,Andriej Kapas,R,,POL,25.440109514,144943,,WC,Mohamed Oualha,R,,TUN,17.3661875428,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,462,82,,
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,13,105905,6,,Danilo Petrovic,R,,SRB,22.9869952088,111167,,,Ugo Nastasi,R,185,LUX,21.7604380561,7-5 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,488,74,846,19
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,14,123858,,Q,Antonio Massara,R,,ITA,19.3429158111,127334,,LL,Mirko Cutuli,U,,ITA,18.6776180698,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,2176,1,2040,1
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,15,108748,,,Lukas Mugevicius,R,,LTU,20.1177275838,106408,,SE,Mario Vilella Martinez,R,,ESP,19.5482546201,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,670,38,1139,7
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,16,105628,2,,Riccardo Sinicropi,R,,ITA,24.3531827515,106205,,Q,Ryota Kishi,U,,JPN,21.5550992471,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,450,85,1301,5
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,17,104852,1,WC,Yannick Jankovits,R,,FRA,28.0355920602,144756,,WC,Jordan Correia Passos Do Carmo,U,,BRA,17.5414099932,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,349,129,,
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,18,109303,5,,Stefano Napolitano,R,,ITA,19.7754962355,126409,,,Hugo Grenier,R,,FRA,18.8254620123,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,469,80,921,15
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,19,106099,3,,Salvatore Caruso,R,185,ITA,22.0944558522,104587,,,Claudio Grassi,U,,ITA,29.4866529774,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,457,83,757,27
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,20,123869,,Q,Petar Conkic,U,,SRB,18.674880219,105552,7,,Yusuke Watanuki,R,,JPN,24.6680355921,6-3 0-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1147,7,506,67
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,21,105407,8,,Elie Rousset,U,,FRA,25.3716632444,106132,,,Toby Martin,R,,GBR,21.9137577002,3-6 6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,620,46,738,29
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,22,105399,4,,Andriej Kapas,R,,POL,25.440109514,106260,,,Pietro Rondoni,U,,ITA,21.2101300479,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,462,82,681,36
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,23,105905,6,,Danilo Petrovic,R,,SRB,22.9869952088,123858,,Q,Antonio Massara,R,,ITA,19.3429158111,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,488,74,2176,1
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,24,108748,,,Lukas Mugevicius,R,,LTU,20.1177275838,105628,2,,Riccardo Sinicropi,R,,ITA,24.3531827515,6-3 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,670,38,450,85
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,25,109303,5,,Stefano Napolitano,R,,ITA,19.7754962355,104852,1,WC,Yannick Jankovits,R,,FRA,28.0355920602,7-5 4-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,469,80,349,129
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,26,106099,3,,Salvatore Caruso,R,185,ITA,22.0944558522,123869,,Q,Petar Conkic,U,,SRB,18.674880219,6-0 7-5,3,QF,,,,,,,,,,,,,,,,,,,,457,83,1147,7
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,27,105407,8,,Elie Rousset,U,,FRA,25.3716632444,105399,4,,Andriej Kapas,R,,POL,25.440109514,0-6 7-6(5) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,620,46,462,82
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,28,105905,6,,Danilo Petrovic,R,,SRB,22.9869952088,108748,,,Lukas Mugevicius,R,,LTU,20.1177275838,0-6 7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,488,74,670,38
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,29,106099,3,,Salvatore Caruso,R,185,ITA,22.0944558522,109303,5,,Stefano Napolitano,R,,ITA,19.7754962355,6-1 3-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,457,83,469,80
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,30,105905,6,,Danilo Petrovic,R,,SRB,22.9869952088,105407,8,,Elie Rousset,U,,FRA,25.3716632444,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,488,74,620,46
2015-M-FU-TUN-02A-2015,Tunisia F2,Hard,32,S,20150119,31,105905,6,,Danilo Petrovic,R,,SRB,22.9869952088,106099,3,,Salvatore Caruso,R,185,ITA,22.0944558522,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,488,74,457,83
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,1,106247,,Q,Nik Razborsek,L,,SLO,21.2922655715,106175,1,,Ricardo Rodriguez,R,,VEN,21.7275838467,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,353,128
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,2,105172,,,Miliaan Niesten,U,,NED,26.5626283368,121863,,,Antoine Richard,U,,CAN,20.9144421629,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1258,5,1247,6
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,3,105557,,,Gibril Diarra,U,,AUT,24.6516084873,133648,,WC,Can Kaya,U,,TUR,15.909650924,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,686,35,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,4,105434,7,,Ruan Roelofse,R,,RSA,25.1690622861,126654,,LL,Aria Harajchi,U,,SUI,18.8117727584,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,464,81,1530,3
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,5,105450,,Q,Mike Urbanija,R,,SLO,25.0650239562,145009,,LL,Yuriy Roguskiy,U,,TKM,19.2114989733,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,608,48,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,6,134792,,Q,Jules Okala,U,,FRA,17.4209445585,145007,,LL,Nelson Roso,L,,AUS,16.6707734428,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,7,111192,,Q,Lucas Miedler,R,,AUT,18.5790554415,104793,,,Nikita Kryvonos,R,,USA,28.3832991102,6-3 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1483,3,916,15
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,8,117356,6,,Cem Ilkel,R,185,TUR,19.4140999316,122349,,Q,Alexandru Danes,R,,FRA,21.2019164956,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,432,95,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,9,105821,8,Q,Riccardo Bellotti,R,,ITA,23.4579055441,138187,,Q,Georgiy Pochay,R,,TKM,19.6550308008,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,458,83,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,10,105868,,,Wilson Leite,R,178,BRA,23.2032854209,105674,,,Carlos Eduardo Severino,U,,BRA,24.1232032854,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,494,73,718,31
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,11,109679,,WC,Efe Yurtacan,U,,TUR,20.0492813142,121699,,LL,Zhao Cai,R,,CHN,20.5420944559,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1309,5,1625,2
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,12,105163,3,,Gleb Sakharov,R,,FRA,26.6091718001,123796,,SE,Berk Iliescu,U,,TUR,17.9739904175,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,389,108,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,13,105700,5,,Jose Pereira,R,,BRA,23.9808350445,105814,,Q,Maximilian Neuchrist,R,,AUT,23.4962354552,6-2 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,424,97,505,67
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,14,105130,,,Vladimir Uzhylovsky,R,183,UKR,26.8199863107,105823,,,Masato Shiga,U,,JPN,23.4496919918,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,563,56,699,33
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,15,124089,,,Theo Fournerie,R,,FRA,17.8726899384,145010,,LL,Cheong Hwi Kim,U,,KOR,22.6228610541,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,541,60,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,16,104810,2,,Zhe Li,R,185,CHN,28.3312799452,122445,,WC,Gokberk Ergeneman,U,,TUR,19.3839835729,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,374,114,1384,4
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,17,105172,,,Miliaan Niesten,U,,NED,26.5626283368,106247,,Q,Nik Razborsek,L,,SLO,21.2922655715,2-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1258,5,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,18,105434,7,,Ruan Roelofse,R,,RSA,25.1690622861,105557,,,Gibril Diarra,U,,AUT,24.6516084873,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,464,81,686,35
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,19,105450,,Q,Mike Urbanija,R,,SLO,25.0650239562,134792,,Q,Jules Okala,U,,FRA,17.4209445585,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,608,48,,
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,20,117356,6,,Cem Ilkel,R,185,TUR,19.4140999316,111192,,Q,Lucas Miedler,R,,AUT,18.5790554415,3-6 7-6(1) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,432,95,1483,3
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,21,105821,8,Q,Riccardo Bellotti,R,,ITA,23.4579055441,105868,,,Wilson Leite,R,178,BRA,23.2032854209,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,458,83,494,73
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,22,105163,3,,Gleb Sakharov,R,,FRA,26.6091718001,109679,,WC,Efe Yurtacan,U,,TUR,20.0492813142,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,389,108,1309,5
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,23,105700,5,,Jose Pereira,R,,BRA,23.9808350445,105130,,,Vladimir Uzhylovsky,R,183,UKR,26.8199863107,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,424,97,563,56
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,24,104810,2,,Zhe Li,R,185,CHN,28.3312799452,124089,,,Theo Fournerie,R,,FRA,17.8726899384,7-6(2) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,374,114,541,60
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,25,105172,,,Miliaan Niesten,U,,NED,26.5626283368,105434,7,,Ruan Roelofse,R,,RSA,25.1690622861,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1258,5,464,81
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,26,117356,6,,Cem Ilkel,R,185,TUR,19.4140999316,105450,,Q,Mike Urbanija,R,,SLO,25.0650239562,7-6(5) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,432,95,608,48
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,27,105821,8,Q,Riccardo Bellotti,R,,ITA,23.4579055441,105163,3,,Gleb Sakharov,R,,FRA,26.6091718001,6-3 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,458,83,389,108
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,28,105700,5,,Jose Pereira,R,,BRA,23.9808350445,104810,2,,Zhe Li,R,185,CHN,28.3312799452,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,424,97,374,114
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,29,105172,,,Miliaan Niesten,U,,NED,26.5626283368,117356,6,,Cem Ilkel,R,185,TUR,19.4140999316,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,1258,5,432,95
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,30,105700,5,,Jose Pereira,R,,BRA,23.9808350445,105821,8,Q,Riccardo Bellotti,R,,ITA,23.4579055441,6-7(5) 6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,424,97,458,83
2015-M-FU-TUR-03A-2015,Turkey F3,Hard,32,S,20150119,31,105172,,,Miliaan Niesten,U,,NED,26.5626283368,105700,5,,Jose Pereira,R,,BRA,23.9808350445,6-1 2-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,1258,5,424,97
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,1,105872,1,,Christian Lindell,R,193,SWE,23.1649555099,124187,,Q,Reilly Opelka,R,211,USA,17.3935660507,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,252,193,1195,6
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,2,126205,,LL,Tommy Paul,R,185,USA,17.6755646817,145013,,WC,Walker Duncan,R,,USA,18.7022587269,6-3 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,915,15,,
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,3,126207,,WC,Frances Tiafoe,R,188,USA,16.9965776865,125797,,,Arthur Surreaux,R,,FRA,27.9370294319,3-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1142,7,593,51
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,4,106057,8,,Facundo Mena,R,,ARG,22.3244353183,125854,,Q,Jaume Pla Malfeito,U,,ESP,19.6303901437,7-6(3) 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,529,63,796,23
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,5,106033,,,Romain Arneodo,R,,FRA,22.4585900068,105113,4,,Patrik Rosenholm,R,,SWE,26.8747433265,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,628,45,363,122
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,6,126092,,Q,Dennis Uspensky,U,,USA,18.2422997947,103805,,,Catalin Gard,R,,ROU,33.5277207392,5-7 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,7,105598,,Q,Peter Goldsteiner,U,,AUT,24.4709103354,133291,,Q,Ryota Tanuma,U,,JPN,19.3264887064,4-6 7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,807,22,1074,9
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,8,105436,6,,Markus Eriksson,R,188,SWE,25.1389459274,123827,,SE,Samuel Bensoussan,U,,FRA,23.1704312115,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,493,73,762,27
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,9,104112,7,,Benjamin Balleret,R,185,MON,32.0109514031,126744,,WC,Jaime Fermosell,R,,ESP,17.1197809719,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,501,68,,
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,10,104535,,,Daniel Garza,R,,MEX,29.7823408624,106061,,LL,Pavel Krainik,R,,CAN,22.3080082136,0-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,530,63,905,16
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,11,105529,,,Carlos Gomez Herrera,R,,ESP,24.7227926078,105851,,Q,Florent Diep,U,,FRA,23.3210130048,6-2 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,711,31,744,28
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,12,121395,3,,Connor Smith,U,,USA,24.0848733744,111800,,LL,Weiqiang Zheng,U,,CHN,18.5763175907,1-6 6-1 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,330,145,,
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,13,126206,,WC,Alex Rybakov,U,,USA,17.9767282683,110754,5,,David Vega Hernandez,R,,ESP,20.5749486653,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1424,3,451,85
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,14,104733,,,Greg Ouellette,U,,USA,28.6707734428,104765,,Q,Damon Gooch,R,,RSA,28.5256673511,6-3 1-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,661,39,1082,9
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,15,106381,,,Temur Ismailov,R,,UZB,20.0136892539,105460,,Q,Matthew Short,U,,GBR,25.029431896,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,522,64,1233,6
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,16,105985,2,,Darian King,R,188,BAR,22.7323750856,111187,,,Kaichi Uchida,R,,JPN,20.4079397673,3-6 6-0 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,314,153,646,41
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,17,126205,,LL,Tommy Paul,R,185,USA,17.6755646817,105872,1,,Christian Lindell,R,193,SWE,23.1649555099,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,915,15,252,193
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,18,126207,,WC,Frances Tiafoe,R,188,USA,16.9965776865,106057,8,,Facundo Mena,R,,ARG,22.3244353183,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1142,7,529,63
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,19,106033,,,Romain Arneodo,R,,FRA,22.4585900068,126092,,Q,Dennis Uspensky,U,,USA,18.2422997947,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,628,45,,
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,20,105436,6,,Markus Eriksson,R,188,SWE,25.1389459274,105598,,Q,Peter Goldsteiner,U,,AUT,24.4709103354,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,493,73,807,22
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,21,104112,7,,Benjamin Balleret,R,185,MON,32.0109514031,104535,,,Daniel Garza,R,,MEX,29.7823408624,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,501,68,530,63
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,22,105529,,,Carlos Gomez Herrera,R,,ESP,24.7227926078,121395,3,,Connor Smith,U,,USA,24.0848733744,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,711,31,330,145
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,23,104733,,,Greg Ouellette,U,,USA,28.6707734428,126206,,WC,Alex Rybakov,U,,USA,17.9767282683,7-6(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,661,39,1424,3
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,24,105985,2,,Darian King,R,188,BAR,22.7323750856,106381,,,Temur Ismailov,R,,UZB,20.0136892539,7-5 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,314,153,522,64
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,25,126207,,WC,Frances Tiafoe,R,188,USA,16.9965776865,126205,,LL,Tommy Paul,R,185,USA,17.6755646817,6-4 6-7(7) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,1142,7,915,15
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,26,105436,6,,Markus Eriksson,R,188,SWE,25.1389459274,106033,,,Romain Arneodo,R,,FRA,22.4585900068,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,493,73,628,45
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,27,104112,7,,Benjamin Balleret,R,185,MON,32.0109514031,105529,,,Carlos Gomez Herrera,R,,ESP,24.7227926078,6-0 6-4,3,QF,,,,,,,,,,,,,,,,,,,,501,68,711,31
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,28,105985,2,,Darian King,R,188,BAR,22.7323750856,104733,,,Greg Ouellette,U,,USA,28.6707734428,5-7 6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,314,153,661,39
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,29,126207,,WC,Frances Tiafoe,R,188,USA,16.9965776865,105436,6,,Markus Eriksson,R,188,SWE,25.1389459274,6-3 5-7 6-0,3,SF,,,,,,,,,,,,,,,,,,,,1142,7,493,73
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,30,104112,7,,Benjamin Balleret,R,185,MON,32.0109514031,105985,2,,Darian King,R,188,BAR,22.7323750856,6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,,501,68,314,153
2015-M-FU-USA-05A-2015,USA F5,Clay,32,S,20150119,31,104112,7,,Benjamin Balleret,R,185,MON,32.0109514031,126207,,WC,Frances Tiafoe,R,188,USA,16.9965776865,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,501,68,1142,7
